vrot	vout	theta_lower	theta_upper	std	skw	amplitude_neg	sigma_neg	center_neg	gamma_neg	amplitude_pos	sigma_pos	center_pos	gamma_pos
100	20	0.841068670568	0.981765356579	7.14008116997	0.8275964798878998.23081934	-12.0864340475	5.79003298576	1.54433325882	3996.72883244	0.598534808462	31.4539585194	8.61409783802
50	5	0.981765356579	1.11024233511	7.72569113716	0.2432253988898986.54866165	-8.63945896359	3.97756980973	0.398972206871	4003.81384583	3.51682255041	4.32373957178	4.094779393
100	5	0.981765356579	1.11024233511	8.12539423101	0.2002918804658997.04199274	-12.1147326055	8.92891225065	3.03870917687	4002.70958876	4.60918792013	5.33936106775	2.04592691975
50	10	0.981765356579	1.11024233511	7.47098545591	0.5269088506798994.70731829	-9.5398171331	4.60558292924	0.747541926662	3994.83996377	4.04491159405	4.47744658528	4.51093592166
100	10	0.981765356579	1.11024233511	7.88042944092	0.4423421864958971.4718959	-10.6732519701	6.1542308346	0.980922442942	4020.58686801	3.16289370845	6.90214692292	4.47571128077
50	15	0.981765356579	1.11024233511	7.15727460539	0.7527562644278995.67573958	-4.62449278351	5.14500504843	-2.37702899515	3982.48238674	3.11319552539	7.9891976168	5.2250324852
100	15	0.981765356579	1.11024233511	7.58959226247	0.6260918307489005.67427104	-3.77327371363	7.05856142127	-2.87419626972	3997.15595902	4.38894448998	5.44875401637	0.39531093647
50	20	0.981765356579	1.11024233511	6.71584149389	0.9599879273739024.336385	-7.54273580763	3.34949142796	-0.316790196199	3998.55904027	2.34658880218	13.5886742318	12.1032743098
100	20	0.981765356579	1.11024233511	7.15940537143	0.7956425279958981.30561212	-11.4652728659	5.33479049295	1.10843070521	3994.41943354	-5.17853581828	25.8107405289	10.8687111043
50	5	1.11024233511	1.23095941734	7.70643277914	0.2966611367279008.33703053	-7.74758344612	4.10544624366	0.154460944526	4001.91264985	5.66489734552	3.76817986667	1.04226593422
100	5	1.11024233511	1.23095941734	8.17475750648	0.2454899625719019.41921611	-12.1016078748	8.14966203886	2.18080869605	3984.13884452	4.18433979741	6.7120756593	3.03702990106
50	10	1.11024233511	1.23095941734	7.5274104783	0.5345183886718988.44702248	-4.57834851143	5.33460526048	-2.20598482088	3981.60111611	8.90542253843	3.83510251766	-1.13644543489
100	10	1.11024233511	1.23095941734	8.01393443183	0.4391909873898998.82245658	-12.0625736223	7.25248155162	1.78925985054	3992.74537822	2.5293956796	9.52286634541	20.5931865335
50	15	1.11024233511	1.23095941734	7.17736137195	0.7521025406999012.93803488	-5.70068211454	4.40110621426	-1.42344842759	4003.5634469	3.02392981346	5.0228576928	2.9549736167
100	15	1.11024233511	1.23095941734	7.65488371912	0.6207669660988985.34379754	-7.08455665316	4.81427243394	-0.340348013211	4006.79192035	1.1809052195	13.019639134	5.17455927634
50	20	1.11024233511	1.23095941734	6.77317624818	0.9320323738578993.26550036	-5.49117837183	5.18402095399	-2.07473566537	3998.13300245	13.3050218931	10.8385975951	-2.17418069191
100	20	1.11024233511	1.23095941734	7.26443012239	0.7404756836099010.45921755	-4.89257768171	6.21403886474	-0.911369467849	4007.27847563	-9.65682337729	30.0322147988	3.19383341222
50	5	1.23095941734	1.34670323449	7.75442127621	0.2798634375478995.43256653	-11.6936086179	7.75635157649	3.54354282473	4016.182719	4.4616752903	4.87450833238	4.72053699566
100	5	1.23095941734	1.34670323449	8.24587178291	0.2317971072889011.27576078	-12.5303803425	9.14385781459	2.65237087167	4000.94197994	4.34728619376	6.28669443253	2.6678864421
50	10	1.23095941734	1.34670323449	7.44690387311	0.5415760534099006.42846109	-10.5899217721	4.48001551875	1.06091711053	3999.98720251	8.79355190538	3.44775500219	-1.01787132703
100	10	1.23095941734	1.34670323449	7.96122245841	0.44284358169003.15051029	-7.54502566684	4.9318528774	0.0209721364101	4001.42612794	2.75575064998	7.12583154801	2.97599612337
50	15	1.23095941734	1.34670323449	7.0967410616	0.7791710264238997.03906223	-4.93795654347	4.87343197094	-1.3508258165	4002.46309224	3.25442244052	8.18961959773	5.40240637084
100	15	1.23095941734	1.34670323449	7.64301397625	0.6331812908019010.17726335	-12.2292343445	6.61406170965	1.71313844384	3996.39309955	2.76356805823	10.4862934069	5.06065734734
50	20	1.23095941734	1.34670323449	6.86814942603	0.9278837372829005.09202069	-5.04904485333	5.51982680433	-1.87898200119	4005.69014586	-0.895500183618	20.8411673261	8.96545741708
100	20	1.23095941734	1.34670323449	7.42690077367	0.7340314116728993.42856192	-4.63210755022	6.74972671007	-1.83435916784	3997.50908834	12.4930949752	10.8811549281	-1.3709126821
50	5	1.34670323449	1.45945531245	7.73401674745	0.2811255613958992.73914038	-11.7705102997	6.45902697268	1.66795643957	4009.06219479	8.44934671149	3.1385859285	-0.782473243042
100	5	1.34670323449	1.45945531245	8.27434938447	0.2281213340329009.47759402	-12.4376556691	8.76535190198	2.05207548319	4003.66100212	4.3363832738	6.49461348236	2.55743068674
50	10	1.34670323449	1.45945531245	7.5169010898	0.5205644493368990.42942217	-4.0430129643	5.73718662349	-1.93082997549	3990.48063354	3.74862128257	4.93071645172	1.32706851881
100	10	1.34670323449	1.45945531245	8.07586173746	0.4193956998428998.70916423	-4.58525864806	5.94466158965	-0.884266012823	3981.65057192	3.01315960052	8.07844495877	4.07698528049
50	15	1.34670323449	1.45945531245	7.22799800563	0.7265153233088993.53617167	-6.63440931762	4.0075747136	-0.421365709817	3989.09350263	3.7809806917	7.200809396	3.69889126463
100	15	1.34670323449	1.45945531245	7.77401215949	0.5851065391378995.1444982	-4.82319315426	6.07935815552	-1.39957855871	3985.8521247	3.40202145982	6.72087595175	1.00033102228
50	20	1.34670323449	1.45945531245	6.85343008134	0.8947419693428996.45326429	-5.64419547219	4.24383314823	-1.19878597235	4010.69099523	2.65825219155	14.7729443711	11.547554492
100	20	1.34670323449	1.45945531245	7.41339669609	0.6937066546768999.64265971	-5.1358221734	6.23645468254	-1.51771821912	3999.44485727	-3.29439216944	19.1555139405	10.8406967113
50	5	1.45945531245	1.57079632679	7.7805357465	0.2683277712168991.10411863	-11.5862286625	7.34906301574	2.74307160729	3988.38238199	3.97559428159	6.39711283469	22.0841746274
100	5	1.45945531245	1.57079632679	8.34335606827	0.2254750780828988.95547745	-12.2655675195	9.00585910488	2.46726164841	3990.57287404	5.5265358889	5.08275948728	0.823674662325
50	10	1.45945531245	1.57079632679	7.55725551529	0.5277875787969003.63010819	-4.35050442558	5.99915456826	-3.49576003701	3997.5710391	5.36408311274	3.85671616619	3.05587944519
100	10	1.45945531245	1.57079632679	8.10295377734	0.4234311336859006.12163208	-11.3888634286	6.70195022389	1.30887066194	4012.70288533	5.74921071	5.4415195779	0.884722834593
50	15	1.45945531245	1.57079632679	7.14097724576	0.7662547710048997.1581813	-11.0920192275	4.91470553402	1.74507799479	3988.36654425	1.49409999068	13.3995741833	10.0436426611
100	15	1.45945531245	1.57079632679	7.71506414258	0.6114600205868999.98085585	-4.14985770057	6.57608344583	-1.92816423532	3998.11819313	-0.805271349448	11.819217513	14.080842747
50	20	1.45945531245	1.57079632679	6.85093877163	0.9489895851288990.84669927	-5.86733975333	4.55066661499	-0.941817301432	3987.39968823	-1.09858233131	20.9373400453	4.22122623759
100	20	1.45945531245	1.57079632679	7.46188130829	0.740778518699008.84405703	-12.757788615	7.09391874603	1.51592753564	4000.3289644	8.32300558981	23.6383376822	0.72293410258
